1515117730147573761,2022-04-15 23:59:51+00:00,https://twitter.com/msbrittneyfaye,"Ima need Netflix or whoever is in charge of that to pick a host who wants to be messy for the reunion episodes. 

Nick &amp; Vanessa wanna be everyone’s friend and I’m tryna hear the MESS okay.

#TheUltimatium",0,0,0,0
1515117714813046786,2022-04-15 23:59:47+00:00,https://twitter.com/_mangakara,@ElkBit Its on Netflix I want to check it out! It's definitely an unique premise so I can see why not everyone might be into it lol,0,0,0,1
1515117697008226309,2022-04-15 23:59:43+00:00,https://twitter.com/D_VirgoExp,@Fminus14 I highly recommend watching Castlevania on netflix I really enjoyed it although i'm not sure what the general opinion on it is,1,0,0,1
1515117695334768643,2022-04-15 23:59:42+00:00,https://twitter.com/Cinemmaofficial,@oluwadabest Just drink water and watch Netflix,0,0,0,0
1515117663751929858,2022-04-15 23:59:35+00:00,https://twitter.com/JayyLanai,Y’all gotta watch The Ultimatum on Netflix .. cause I need to discuss this w/ somebody,2,0,0,1
1515117647964172289,2022-04-15 23:59:31+00:00,https://twitter.com/j0saltz,@alemocarv31 my fav kdrama is my id is gangnam beauty and you can watch it on netflix if ur in the US but what kind of tropes are you into? i can rec some kdramas that fits you more,1,0,0,1
1515117624350421005,2022-04-15 23:59:25+00:00,https://twitter.com/TimothyWDalbeck,"@netflix If you can go to a national park, do that.",0,0,0,0
1515117605828374532,2022-04-15 23:59:21+00:00,https://twitter.com/heartbreakels,still so angry that they canceled jatp @netflix coming after you cowards,0,0,0,0
1515117583229403136,2022-04-15 23:59:16+00:00,https://twitter.com/VillageBroker,What IS true is that some Netflix documentary series should’ve been one episode not many.,5,0,0,0
1515117579894935564,2022-04-15 23:59:15+00:00,https://twitter.com/Nina311275081,@globoplay Na Netflix,0,0,0,0
1515117555500793857,2022-04-15 23:59:09+00:00,https://twitter.com/HY3RONAN,. if netflix takes out that mf pen exploding istg,1,0,0,0
1515117555102404612,2022-04-15 23:59:09+00:00,https://twitter.com/toxicpoeth,@codescuz @arcade_nfts Secured 10 season contract for @netflix,2,0,0,0
1515117552673959943,2022-04-15 23:59:08+00:00,https://twitter.com/ProudDevilAlum,Damn you Netflix for making my butt hurt!!!  Even my couch becomes uncomfortable after this many hours.,0,0,0,0
1515117529168896001,2022-04-15 23:59:03+00:00,https://twitter.com/MGorAZ68,@netflix Glad he was found innocent. It was distressing to see someone wrongfully accused (in both the college and present day encounters). The rest was all fantasy - once you're accused that's it. You're cancelled. Truth and justice have little to do with it.,0,0,0,0
1515117516636377089,2022-04-15 23:59:00+00:00,https://twitter.com/SideshowQuinn,Obama makes sure to mention his first visit to Kenya was 30 years ago in the Netflix doc he narrates. It's hilarious how out of place the mention of it is,0,0,0,0
1515117512144338944,2022-04-15 23:58:59+00:00,https://twitter.com/King_Menelaus,"@piersmorgan @KensingtonRoyal Netflix’s : “Ridiculous Games”.
Ukrainian Team : Tell Hazbeen = “To Go FCUK HIMSELF”!
Sorted!
That’s a Wrap. 
What now do we have to offer? 
Archie Help Us!
Lol",0,0,0,0
1515117511632695296,2022-04-15 23:58:58+00:00,https://twitter.com/nevancik1,"@caroljsroth taking over the company and Netflix is worth a lot more now then this person offered...

Even before he was going to try this takeover way back in December when the share values were $42 almost every business magazine said that is undervalued and will double in the next year it",0,0,0,1
